
 displacements (vx,vy,vz) for set ALLNODESTOPOOPTI and time  0.1000000E+01

      4066 -5.043977E+00 -2.729692E+01  3.843137E-02
      4067 -4.153389E+00 -2.813917E+01  5.178897E-02
      4068  1.584364E+01 -4.707918E+01  3.772213E-03
      4069  1.655078E+01 -4.806673E+01  2.247555E-03
      4070  1.801215E+01 -3.195785E+01  5.989636E-01
      4071  1.840845E+01 -2.540400E+01 -3.318310E-01
      4072  1.899475E+01  6.195300E+00  7.512139E-01
      4073  2.036328E+01 -1.981195E+00 -3.316111E-02
      4074  1.951456E+01 -2.939952E+01 -6.278242E-03
      4075  3.558318E-01 -1.539372E-01 -2.846577E-02
      4076  4.593574E-01 -9.654780E-01 -4.812448E-02
      4077  1.932183E+01 -2.486656E+01 -2.645232E-02
      4078 -6.218040E+00 -2.252655E+01  1.877078E-02
      4079  1.649358E+01 -5.153194E+01  2.500544E-03
      4080  1.593681E+01 -5.241805E+01  1.680895E-03
      4081 -6.350606E+00 -2.173367E+01  1.379232E-02
      4082  1.775946E+01 -1.835376E+01 -3.130594E-02
      4083  1.950058E+01 -2.433778E+01  1.280588E-01
      4084  1.406034E+01 -5.747039E+01  6.620560E-01
      4085  1.878371E+01 -5.159846E+01 -4.185460E-01
      4086  5.452021E-01 -2.729113E+01  5.936617E-02
      4087  1.637900E+01 -4.238879E+01 -1.205477E-02
      4088 -3.206208E-01 -2.829933E+01  5.682177E-02
      4089  1.561925E+01 -4.381304E+01  4.328481E-04
      4090  1.890017E+01  3.805804E+00 -1.150293E-02
      4091  1.827332E+01  3.025147E+00 -9.893619E-03
      4092  2.158829E+01 -1.469345E+01 -2.412071E-02
      4093  2.116484E+01 -1.423750E+01 -1.728656E-02
      4094  1.233772E+01  1.294663E+00 -7.117977E-03
      4095  1.520933E+01 -1.428099E+01 -1.428173E-01
      4096  1.533244E+01 -1.948222E+01  1.257182E-02
      4097  1.214240E+01  1.319546E+00 -1.425283E-02
      4098  1.793074E+01 -9.527430E+00 -1.293545E-01
      4099  1.833601E+01 -7.758450E+00 -2.407402E-01
      4100  2.077147E+01 -2.313948E+01  8.376845E-03
      4101  2.145679E+01 -2.515882E+01  8.302869E-03
      4102  1.916240E+01 -2.265037E+01  7.212973E-03
      4103  3.059026E-01 -4.049182E-01 -6.787743E-03
      4104  5.102111E-01 -6.690165E-01 -2.018062E-02
      4105  1.965247E+01 -3.004217E+01  6.721378E-03
      4106  1.935436E+01 -2.890128E+01  8.760618E-04
      4107  3.989439E-01 -9.162184E-01 -2.174219E-03
      4108  2.614442E-01 -8.252346E-02 -2.857960E-03
      4109  2.101559E+01 -2.882241E+01  3.329668E-03
      4110  1.788774E+01 -1.473628E+01 -3.723432E-03
      4111  1.566978E+01 -3.524132E+01 -5.449062E-02
      4112  1.701977E+01 -3.765383E+01  2.856886E-01
      4113  6.072796E+00 -1.671200E+01  5.317483E-02
      4114  2.187507E+01 -1.673963E+01 -5.444212E-03
      4115  1.779434E+01  1.558514E-01 -9.351555E-03
      4116  1.866931E+01 -1.158147E+00 -1.024154E-02
      4117 -5.631370E+00 -2.602561E+01  3.244259E-02
      4118  1.656700E+01 -4.892737E+01  2.179118E-03
      4119  1.799106E+01 -3.980153E+01  2.695040E-01
      4120  1.963175E+01 -6.599222E+00  1.551010E-01
      4121 -6.109752E+00 -2.350069E+01  2.301489E-02
      4122  1.644591E+01 -5.098610E+01  2.528251E-03
      4123  1.783880E+01 -1.487481E+01 -2.943436E-04
      4124  2.207565E+01 -4.826004E+01  1.598701E-02
      4125  1.295109E+00 -2.565386E+01  3.759912E-02
      4126  1.656958E+01 -4.157670E+01  1.177037E-02
      4127  1.824210E+01  2.519531E+00 -6.931695E-03
      4128  2.153139E+01 -1.517902E+01 -8.344966E-03
      4129  1.331950E+01 -1.197029E+01  1.735086E-03
      4130  1.223836E+01  1.013886E+00  2.597203E-02
      4131  1.798501E+01 -1.131035E+01  6.833003E-03
      4132  2.130261E+01 -2.661003E+01  1.588427E-02
      4133  1.035296E+01 -7.638509E-01 -8.782165E-03
      4134  1.113044E+01 -7.970526E-01 -1.041120E-02
      4135  1.798401E+01 -5.261277E+01 -1.705030E-01
      4136  1.975810E+01 -2.985992E+01 -9.146191E-03
      4137  1.566259E-01 -1.305994E-01 -6.792167E-03
      4138  1.582444E+00 -2.564919E+00 -5.008837E-02
      4139  1.271463E+00 -1.455403E+00 -4.746265E-02
      4140  2.024571E+00 -1.862364E+00  1.335971E-02
      4141  8.850201E+00 -7.766814E+00 -5.134083E-03
      4142  8.920483E+00 -8.342348E+00 -4.003709E-03
      4143  9.549702E+00 -7.731699E+00 -7.660452E-03
      4144  5.985249E+00 -3.223143E-01 -3.628734E-03
      4145  5.137030E+00 -2.091847E-01 -2.834834E-03
      4146  5.881099E+00  1.332916E-01 -1.907572E-03
      4147  3.265148E-01 -7.411700E-02  3.139812E-03
      4148  5.862677E-01 -1.228910E-01 -2.176704E-03
      4149  5.883485E-01  7.425184E-02  2.956976E-03
      4150  7.016922E+00 -7.449013E+00 -2.874637E-03
      4151  7.738784E+00 -4.203633E-01 -4.271353E-03
      4152  4.132078E-01 -9.007147E-02  1.322410E-03
      4153  1.578157E+00 -1.855061E-01 -9.765614E-04
      4154  9.840444E+00 -8.169378E+00 -9.206268E-03
      4155  3.424247E+00 -3.767572E+00 -3.241616E-01
      4156  4.869051E+00  6.045248E-02  8.145471E-04
      4157  1.179539E+01  5.856457E-01 -5.202882E-03
      4158  2.849591E+00  1.976687E-01  8.725720E-04
      4159  5.446681E+00 -7.555200E+00  6.075816E-03
      4160  1.796427E+01 -5.359165E+01 -1.640360E-01
      4161  1.924605E+01 -2.730660E+01 -3.012274E-03
      4162  1.950381E+01 -2.834612E+01 -2.322887E-02
      4163  2.978972E-01 -3.562203E-01 -4.204800E-03
      4164  1.870386E-01 -2.263516E-01 -1.134228E-02
      4165  2.175449E-01  1.245489E-01  1.025800E-02
      4166  2.560282E-01  4.346189E-02  1.931346E-04
      4167  1.909511E+01 -1.949708E+01  1.217000E-02
      4168  1.945754E+01 -2.042648E+01  1.833252E-03
      4169  1.998324E+01 -3.033280E+01  2.844047E-03
      4170  1.986376E+01 -3.034092E+01  1.291794E-02
      4171  1.968371E-01 -3.108388E-01 -3.055820E-03
      4172  3.098048E-01 -5.360919E-01 -3.477831E-03
      4173  2.020975E+01 -2.796831E+01 -4.205622E-04
      4174  2.857350E+00 -3.632833E-03  2.017855E-03
      4175  5.155883E+00 -7.521958E+00  3.508769E-04
      4176  3.302993E+00 -2.241270E-02  3.362356E-04
      4177  4.563308E+00 -7.180679E+00 -6.497845E-04
      4178  1.254874E+01 -1.126667E+01 -2.584148E-03
      4179  1.080175E+01 -7.862982E+00 -7.794596E-03
      4180  1.923314E+01 -1.320851E+01 -2.833744E-03
      4181  2.109141E+01 -1.577494E+01  1.691316E-03
      4182  1.889133E+01  1.309288E+00 -1.476423E-03
      4183  5.311248E+00 -2.121241E+01  7.608209E-02
      4184  1.520489E+01 -3.953581E+01 -2.640932E-02
      4185  2.612144E+00  5.790499E-01  3.438337E-03
      4186  5.326490E+00 -7.503279E+00 -4.509551E-02
      4187  1.999667E+01 -4.743001E+01 -1.270194E+00
      4188  1.599538E+01 -1.061390E+01  1.412074E-01
      4189 -5.864872E+00 -2.475441E+01  2.683291E-02
      4190  1.575276E+01 -4.973986E+01  3.336588E-03
      4191  1.716609E+01 -5.318058E+01  4.872993E-01
      4192  1.193521E+01 -1.075537E+01 -2.479610E-03
      4193  2.068469E+01 -2.764330E+01  2.384267E-02
      4194  1.079674E+01 -1.204410E+00 -9.800697E-03
      4195  1.140605E+01 -7.884456E+00 -5.556416E-02
      4196  2.082472E+01 -1.306737E+01  8.667231E-04
      4197  2.019234E+01 -1.566954E+01  8.458562E-03
      4198  1.998448E+01  1.385088E+00  6.794326E-03
      4199  8.053041E+00 -2.087331E+01  1.031570E-01
      4200  1.327936E+01 -3.961298E+01 -9.619276E-02
      4201  1.932845E+01 -4.964996E+01 -3.174762E-03
      4202  1.209087E+01 -1.143511E+01  1.238780E-02
      4203 -6.156783E+00 -2.454859E+01  3.165759E-02
      4204  1.486410E+01 -4.980823E+01  3.120663E-03
      4205  1.932881E+01 -2.751449E+01  6.963220E-03
      4206  2.107892E-01 -3.825391E-01  1.860693E-03
      4207  2.042886E+01 -2.496591E+01 -7.239455E-03
      4208  3.200587E+00 -2.958931E+00  3.841377E-02
      4209  4.828576E+00 -1.240325E-01 -7.238933E-03
      4210  9.829302E+00 -7.829317E+00 -5.628762E-03
      4211  4.766766E+00 -3.647468E-01 -3.414538E-03
      4212  2.825044E+00 -1.033354E+00  5.921566E-03
      4213  9.851730E+00 -7.533442E+00 -6.382935E-03
      4214  2.643812E+00  1.870095E-03 -2.941406E-03
      4215  5.450358E+00 -7.520048E+00 -9.742373E-04
      4216  6.213118E-01 -3.201849E-01  7.796268E-03
      4217  5.586727E+00 -5.842736E-01 -4.131723E-03
      4218  9.112387E+00 -7.258567E+00 -7.000528E-03
      4219  1.092783E+00 -3.196276E-02 -3.548106E-03
      4220  1.345674E+00 -4.701394E-01 -3.792539E-03
      4221  7.445487E+00 -6.936814E+00 -4.266455E-03
      4222  7.228067E+00 -6.595556E-01 -4.711989E-03
      4223  8.407271E-01 -5.551809E-01 -1.716021E-02
      4224  7.791065E-01 -1.130887E-01 -4.653058E-03
      4225  6.424740E+00 -2.870784E-01 -3.760196E-03
      4226  8.576767E+00 -7.501931E+00 -4.552271E-03
      4227  9.811814E+00 -6.673267E-01 -7.974829E-03
      4228  9.901728E+00 -1.006637E+01  1.344854E-01
      4229  1.028398E+01 -1.165774E+01  3.518751E-02
      4230  6.702193E+00 -6.857496E-01 -4.843319E-03
      4231  8.217149E+00 -6.872593E+00 -6.939725E-03
      4232  1.068578E+00 -4.418771E-01 -3.636530E-03
      4233  6.532537E-01  8.979664E-03 -5.591154E-04
      4234  1.164560E+01 -7.991140E+00  1.196252E-02
      4235  1.174433E+01 -8.174491E-01 -1.063662E-02
      4236  1.226169E+01  8.101322E-01  1.528319E-01
      4237  1.277275E+01  7.844490E-01 -4.748377E-03
      4238  2.088655E+01 -2.165611E+01  5.241128E-03
      4239  1.927435E+01 -2.213894E+01  6.728624E-03
      4240  1.201924E+01  5.318478E-01 -2.982806E-03
      4241  1.444053E+01 -4.594589E+01  1.460432E-02
      4242  1.921604E+01  5.421590E+00  5.758349E-03
      4243  1.442841E+01 -5.683603E+01 -3.904702E-01
      4244 -2.022340E-01 -2.834210E+01  1.055870E-01
      4245  2.057671E+01 -1.424155E+01 -1.947456E-03
      4246  1.308863E+01 -1.257115E+00 -1.543318E-02
      4247  1.666104E+01 -3.293278E+01  2.588100E-02
      4248  2.218152E+01 -2.000906E+01 -2.904693E-03
      4249  1.837777E+01 -2.403071E+00 -9.708409E-03
      4250  1.222713E+01 -4.111786E-01 -6.678633E-03
      4251  1.212237E+01  2.550932E-01 -6.351922E-03
      4252  1.931726E+01 -2.369351E+01 -6.383043E-03
      4253  4.253879E-01 -7.912525E-01 -3.461211E-02
      4254 -4.590560E+00 -2.831300E+01  3.821117E-02
      4255  1.848757E+01 -2.732246E+01  6.905135E-01
      4256  1.953138E+01 -2.954578E+01 -7.320428E-03
      4257  3.749099E-01 -2.542234E-01 -2.384348E-02
      4258 -6.455906E+00 -2.186630E+01  1.188742E-02
      4259  2.110149E+01 -2.526498E+01 -3.434094E-01
      4260  1.610984E+01 -4.340819E+01  5.180996E-03
      4261  1.821492E+01  2.930114E+00  5.430709E-01
      4262  1.789175E+01 -7.927124E+00  1.040887E-01
      4263  2.103951E+01 -2.852246E+01  6.772327E-03
      4264  5.823993E+00 -1.824542E+01  6.950703E-02
      4265  2.141883E+01 -1.639766E+01 -6.045584E-04
      4266 -5.672759E+00 -2.560477E+01  2.848990E-02
      4267  1.851436E+01 -3.997981E+01  4.344385E-01
      4268  1.620372E+01 -5.032095E+01  2.820071E-03
      4269  1.706507E+01 -1.347824E+01  8.412172E-04
      4270  1.618577E+01 -4.092169E+01  6.374634E-03
      4271  1.841453E+01  2.161306E+00 -4.507805E-03
      4272  1.293585E+01 -1.185378E+01  4.583727E-03
      4273  1.841109E+01 -1.189035E+01  1.401048E-02
      4274  1.740435E+01 -5.484134E+01 -1.053407E-01
      4275  1.031610E+01 -1.027024E+00 -1.160251E-02
      4276  1.809107E+01 -5.468835E+01 -1.437505E-01
      4277  1.753442E+01 -5.520438E+01 -2.288112E-01
      4278  1.305263E+01 -1.118299E+01 -2.374222E-03
      4279  1.721454E+01 -3.085919E+00 -1.173441E-01
      4280  2.012272E+01 -2.962046E+01 -1.574100E-02
      4281  1.868977E+01 -1.351911E+01  4.875777E-03
      4282  2.163747E+01 -1.597420E+01 -4.158543E-03
      4283  1.848529E+01  1.058830E+00 -4.266327E-03
      4284  4.114781E+00 -2.095184E+01  5.630441E-02
      4285  1.596059E+01 -3.917639E+01  2.812764E-02
      4286  2.012037E+01 -4.472469E+01  4.037450E-01
      4287  1.743347E+01 -9.964787E+00 -2.237302E-01
      4288 -5.869216E+00 -2.491517E+01  2.743688E-02
      4289  1.609375E+01 -4.956954E+01  3.494986E-03
      4290  1.919637E+01 -5.157631E+01 -1.820766E-01
      4291  2.118719E+01 -2.730736E+01  2.253456E-03
      4292  1.050361E+01 -1.334054E+00 -1.099782E-02
      4293  1.119416E+01 -7.799777E+00 -1.375247E-01
      4294  2.620357E+00  3.825778E-01  1.288788E-03
      4295  5.494278E+00 -7.635808E+00 -3.739815E-02
      4296  1.929501E+01 -2.802989E+01 -4.647373E-02
      4297  2.795097E-01 -2.352286E-01 -9.271238E-03
      4298  1.895703E+01 -2.074512E+01  1.307871E-02
      4299  2.282783E-01  1.756511E-01  1.067655E-04
      4300  1.902638E+01 -2.732158E+01  6.223179E-03
      4301  3.639091E-01 -3.644579E-01 -8.565007E-03
      4302  2.788714E-01 -2.403437E-01 -2.816821E-03
      4303  2.003662E+01 -3.025125E+01  1.126311E-02
      4304  4.007481E-01 -5.339299E-01 -1.416053E-02
      4305  1.897173E+01 -2.674279E+01  3.119863E-03
      4306  3.120253E-01  3.723044E-02 -3.770627E-04
      4307  1.821153E+01 -1.920520E+01  9.852505E-03
      4308  2.931516E-01 -8.507636E-02  7.725098E-05
      4309  1.805005E+01 -1.818434E+01  1.037115E-02
      4310  1.137395E+01 -1.046701E+00 -1.343012E-02
      4311  1.762125E+01 -2.607757E+00 -2.069703E-01
      4312  1.045565E+01 -7.928350E+00 -2.593609E-03
      4313  1.846076E+01 -3.233197E+01 -2.341888E-01
      4314  2.103250E+01 -2.799819E+01 -2.671947E-03
      4315  3.639174E-01 -5.728175E-01 -2.877913E-03
      4316  1.977932E+01 -3.031786E+01  5.313683E-03
      4317  1.820833E+01 -1.111837E+01  2.609992E-01
      4318  2.168215E+01 -4.850806E+01  1.176847E-02
      4319  1.633052E+01 -4.987480E+01  2.224060E-03
      4320 -5.931266E+00 -2.451367E+01  2.660206E-02
      4321  4.183195E-01 -7.356630E-01 -6.452815E-02
      4322  1.949220E+01 -3.015369E+01  4.173417E-03
      4323  1.810066E+01  1.463321E+00 -5.840301E-03
      4324  2.143319E+01 -1.563586E+01 -1.126869E-03
      4325  1.662404E+01 -3.984412E+01 -1.584646E-02
      4326  3.319926E+00 -2.360982E+01  7.435823E-02
      4327  1.809238E+01 -1.288297E+01  4.153240E-03
      4328  4.074199E-01 -7.747278E-01 -1.226577E-02
      4329  1.895518E+01 -2.609758E+01  5.623922E-03
      4330  1.789104E+01 -1.631664E+01  2.014085E-02
      4331  1.700823E+01 -3.561272E+01 -6.453075E-02
      4332  1.788308E+01 -1.006930E+00 -1.639656E-02
      4333  1.218006E+01  1.386782E+00  5.093192E-03
      4334  2.143218E+01 -2.411800E+01  1.121529E-02
      4335 -1.234726E+00 -2.875537E+01  5.077910E-02
      4336  2.131998E+01 -1.438497E+01  2.058450E-02
      4337  1.638314E+01 -4.706457E+01  3.948631E-03
      4338  1.975755E+01  2.822095E+00  5.248584E-02
      4339  1.315639E+01 -9.401257E+00 -5.094281E-03
      4340  2.133891E+01 -2.614181E+00  1.988233E-01
      4341  1.705193E+01 -4.796753E+01  1.497420E-03
      4342  1.874763E+01 -2.503730E+01 -5.023570E-03
      4343  1.779465E+01 -4.632745E+00  5.666780E-02
      4344 -6.175654E+00 -2.230391E+01  1.889273E-02
      4345  1.297025E+01 -1.143816E+01 -5.099718E-03
      4346  2.184029E+01 -1.476601E+01  2.249509E-02
      4347 -5.931092E-01 -2.787186E+01  3.365864E-02
      4348  2.256161E+01 -2.478691E+01  4.406195E-03
      4349  1.240984E+01  1.109266E+00  2.031644E-02
      4350  4.456007E-01 -6.576397E-01 -3.463398E-02
      4351  1.948740E+01 -3.000096E+01  6.770339E-03
      4352  4.690133E-01 -9.282723E-01  2.083741E-02
      4353  1.894488E+01 -2.543497E+01  9.116350E-03
      4354  1.248777E+01 -2.703055E-02 -4.805384E-03
      4355  1.351886E+01 -1.029800E+01 -5.038714E-03
      4356  2.171997E+01 -2.865825E+01  4.020689E-03
      4357  1.726354E+01 -1.483624E+01 -1.420869E-02
      4358  2.229107E+01 -1.655826E+01 -1.231794E-02
      4359  1.733900E+01 -9.737602E-02 -8.713747E-03
      4360  4.803482E+00 -1.690796E+01  1.845401E-01
      4361  1.795437E+01 -3.730255E+01 -3.815304E-01
      4362  1.208483E+01  7.235446E-01  7.857127E-04
      4363  1.181323E+01 -8.225281E+00  1.283901E-02
      4364  1.843366E+01 -3.742480E+01 -7.852443E-02
      4365  2.068763E+01 -6.017305E+00  9.368624E-02
      4366 -5.843240E+00 -2.572731E+01  2.627836E-02
      4367  1.693039E+01 -4.877798E+01  1.472683E-03
      4368  1.133296E+01 -1.362546E+00  8.584562E-03
      4369  1.981258E+01 -1.539463E+01 -1.059815E-02
      4370  2.283827E+01 -4.731826E+01 -2.035998E-02
      4371  1.710620E+01 -5.088625E+01  2.463394E-03
      4372 -6.119590E+00 -2.325944E+01  2.165552E-02
      4373  1.780991E+01  2.366106E+00 -1.665319E-02
      4374  2.193092E+01 -1.515795E+01 -1.433905E-02
      4375  1.726662E+01 -4.128593E+01 -2.636668E-02
      4376 -9.484373E-02 -2.646738E+01  3.536079E-02
      4377  2.206414E+01 -2.646642E+01  2.835267E-02
      4378  1.364643E+01 -1.205205E+01 -1.987506E-03
      4379  1.250344E+01  9.698418E-01  4.172754E-03
      4380  1.867428E+01 -2.345860E+01  2.390308E-03
      4381  5.719621E-01 -1.041273E+00 -3.813143E-02
      4382  5.041956E-01 -5.083886E-01 -2.513340E-02
      4383  1.937658E+01 -2.972304E+01  3.191394E-03
      4384  1.934228E+01 -2.937440E+01 -1.959355E-03
      4385  4.734756E-01 -1.976599E-01 -2.754045E-02
      4386  5.583081E-01 -1.111838E+00  4.475747E-03
      4387  1.882982E+01 -2.456339E+01 -1.486467E-03
      4388  8.954012E+00 -2.633065E-01 -6.247194E-03
      4389  9.236929E+00 -5.709067E-01 -8.649890E-03
      4390  3.303661E+00 -2.129473E-01  2.321941E-03
      4391  4.593975E+00 -6.893196E+00 -1.873581E-03
      4392  2.059362E+01 -2.207572E+01  5.881594E-03
      4393  1.203852E+01  1.450278E+00 -1.050702E-02
      4394 -6.676945E-01 -2.866633E+01  8.855856E-02
      4395  1.733750E+01  6.961308E+00 -7.578108E-02
      4396  1.548744E+01 -4.632281E+01  5.795950E-03
      4397  1.927142E+01 -5.004658E+01  4.696182E-02
      4398  1.981612E+01 -1.456192E+01 -5.047562E-02
      4399 -9.744117E-01 -2.864757E+01  8.762428E-02
      4400  1.736328E+01  6.399012E+00  1.782903E+00
      4401  1.521090E+01 -4.573490E+01  9.627437E-03
      4402  2.133437E+01 -2.215647E+01  4.541515E-03
      4403  1.240043E+01  1.265434E+00 -2.731019E-02
      4404  2.060605E+01 -1.609913E+01  4.162838E-01
      4405 -1.691494E+00 -2.898431E+01  7.099491E-02
      4406  1.681633E+01  6.001439E+00 -2.656428E-01
      4407  1.574495E+01 -4.601459E+01  3.013854E-03
      4408  1.195025E+01 -9.996493E-01 -5.305103E-03
      4409  1.335537E+01 -1.111268E+01 -8.657898E-03
      4410  1.154142E+01 -1.197985E+00 -1.180538E-02
      4411  2.437714E+00 -1.150510E-02  2.672683E-03
      4412  5.758622E+00 -7.511738E+00 -1.487527E-03
      4413  1.788783E+01 -1.339794E+01 -2.809587E-03
      4414  1.701525E+01 -3.925280E+01 -3.751472E-02
      4415  1.790587E+01  1.070689E+00 -2.605568E-03
      4416  1.666964E+01 -4.969760E+01  2.256128E-03
      4417  1.865380E+01 -1.007791E+01  1.276539E-01
      4418  3.977895E-01 -3.679578E-01 -4.583589E-03
      4419  1.962622E+01 -2.971725E+01 -4.264513E-03
      4420  1.836533E+01 -5.383579E+01 -9.366305E-02
      4421  2.141942E+01 -2.766482E+01  1.171450E-02
      4422  4.501258E+00 -4.836875E-01 -3.331559E-03
      4423  2.811111E+00 -6.640911E+00 -2.155437E-03
      4424  1.007295E+01 -7.325653E+00 -5.898193E-03
      4425  2.663967E+00 -1.928117E-01  1.474356E-03
      4426  5.448695E+00 -7.218739E+00 -1.879989E-03
      4427  3.571758E-01 -9.172238E-02 -3.113240E-05
      4428  1.707494E+01 -3.445780E+01  4.398264E-02
      4429  1.827419E+01 -1.643995E+00 -1.180920E-02
      4430  3.514723E-01 -3.468268E-01 -4.945154E-03
      4431  6.771485E-01 -2.092041E-01  1.117937E-03
      4432  5.116792E-01 -3.534673E-01 -3.397291E-03
      4433  5.444875E+00 -7.609368E-01 -3.492809E-03
      4434  5.925156E+00 -6.119951E-01 -3.980165E-03
      4435  8.807453E+00 -7.413025E+00 -5.772909E-03
      4436  9.201491E+00 -7.014896E+00 -7.171336E-03
      4437  1.019141E+00 -5.876297E-01 -1.256262E-04
      4438  1.137707E+00  3.973627E-02 -1.313056E-04
      4439  4.821731E-01  4.304822E-02  5.884438E-05
      4440  1.419898E+00 -5.633198E-01 -1.923776E-03
      4441  7.242524E+00 -6.684216E+00 -5.227552E-03
      4442  7.725081E+00 -8.682755E-01 -5.729991E-03
      4443  4.036444E-01 -7.256012E-01 -5.079451E-02
      4444  1.945556E+01 -2.420086E+01  1.011028E-02
      4445  8.672304E+00 -1.196809E+01  5.277655E-02
      4446  7.030339E+00 -5.755425E-01 -4.218731E-03
      4447  7.845215E+00 -6.929432E+00 -5.734316E-03
      4448  6.525543E+00 -7.077609E-01 -4.103771E-03
      4449  8.399130E+00 -6.673187E+00 -5.643022E-03
      4450  1.239314E+00 -3.852769E-01 -2.468171E-03
      4451  5.811108E-01 -1.896567E-02 -1.310068E-03
      4452  9.240084E-01 -4.985651E-01  3.730534E-03
      4453  7.524786E-01  9.060664E-02 -1.989122E-04
      4454  1.869687E+01 -3.487613E+01 -5.756927E-02
      4455  1.735263E+01 -1.197774E+00 -4.225845E-02
      4456  1.279847E+01 -9.252260E+00 -8.683332E-03
      4457  1.211420E+01  1.385229E+00 -1.016010E-02
      4458  2.134581E+01 -2.310200E+01  4.821166E-03
      4459  1.804559E+01 -5.629986E+01 -1.453836E-01
      4460  1.817839E+01 -5.201086E+01 -1.319571E-01
      4461 -9.372901E-01 -2.875620E+01  6.966009E-02
      4462  2.093364E+01 -1.427194E+01  2.689964E-05
      4463  1.306077E+01 -1.072431E+01 -2.243861E-03
      4464 -6.246117E+00 -2.158238E+01  1.505981E-02
      4465  1.854527E+01 -1.444474E+01  9.917710E-04
      4466  1.579925E+01 -4.676173E+01  3.410083E-03
      4467  1.850952E+01  6.446199E+00  1.397998E+00
      4468  1.831057E+01  4.140335E-01 -3.142202E-03
      4469  1.619338E+01 -3.812847E+01 -2.642219E-01
      4470  1.847077E+01 -7.209079E+00  1.027155E-01
      4471  1.621031E+01 -4.909059E+01  2.886301E-03
      4472  2.092385E+01 -2.697328E+01  1.590886E-02
      4473  1.098175E+01 -1.297790E+00 -1.149527E-02
      4474  1.097316E+01 -7.566023E+00  3.986494E-03
      4475  1.388545E+01 -9.461122E+00 -3.356729E-03
      4476  1.266869E+01 -4.464691E-01 -1.091797E-03
      4477  1.232380E+01  1.302797E+00  8.313456E-03
      4478  1.904199E+01 -1.939540E+01  3.985179E-01
      4479  2.234942E+01 -2.390924E+01  1.510340E-02
      4480  1.779738E+01 -6.866893E+00 -1.500057E-01
      4481  1.728122E+01 -2.698642E+00 -1.489101E-01
      4482  8.491837E+00 -3.131735E+00 -3.606680E-03
      4483  1.947333E+01 -3.302115E+01 -1.907413E-02
      4484 -2.221968E+00 -2.916319E+01  4.238724E-02
      4485  1.676870E+01 -4.355295E+01 -3.524407E-03
      4486  2.157986E+01 -1.720657E+01 -2.372834E-01
      4487  1.809986E+01  1.707022E+00  6.730541E-02
      4488  1.707299E+01 -5.214021E+01  3.157363E-03
      4489 -6.159358E+00 -2.141197E+01  1.752918E-02
      4490  2.467218E+01 -2.999086E+01  4.599965E-02
      4491  2.155122E+01 -4.803501E+01 -1.501731E-02
      4492 -6.017846E+00 -2.411042E+01  2.475324E-02
      4493  2.125684E+01 -1.537384E+01 -5.558745E-03
      4494  2.842857E+00 -2.483889E+01  9.266742E-02
      4495 -5.024084E+00 -2.848916E+01  3.804409E-02
      4496  1.690379E+01 -4.717976E+01  5.144787E-04
      4497  2.024885E+01  4.954056E-01  2.459409E-01
      4498  1.883873E+01 -2.990218E+01 -6.184346E-02
      4499  8.650457E+00 -4.979113E-01 -7.547386E-03
      4500  1.248658E+01 -2.594501E-01 -9.142233E-03
      4501  1.395441E+01 -9.713204E+00 -6.359711E-03
      4502  2.232460E+01 -2.867774E+01 -4.802217E-02
      4503  1.712604E+01 -1.538053E+01  1.016951E-02
      4504  2.246989E+01 -1.700584E+01 -1.475158E-02
      4505  1.670481E+01 -5.598720E-01 -7.595483E-03
      4506  3.144846E+00 -1.825925E+01 -9.990498E-03
      4507  1.866441E+01 -3.589083E+01  7.709733E-01
      4508  1.222920E+01  8.794984E-01  3.441633E-03
      4509  1.155298E+01 -8.122432E+00 -3.863097E-02
      4510  1.843403E+01 -3.494584E+01  3.221991E-01
      4511  2.166338E+01 -4.361356E+00  2.925687E-01
      4512  1.719940E+01 -4.834383E+01  8.686300E-04
      4513 -5.888562E+00 -2.613179E+01  2.475994E-02
      4514  2.212222E+01 -1.832828E+01 -6.510477E-01
      4515  2.228400E+01 -4.812292E+01 -4.672294E-02
      4516  1.735141E+01 -5.116919E+01  2.188237E-03
      4517 -6.144926E+00 -2.273561E+01  2.143361E-02
      4518  1.771118E+01  2.651278E+00  9.156845E-03
      4519  2.226775E+01 -1.514443E+01  3.262306E-03
      4520  1.754644E+01 -4.189242E+01 -2.055570E-02
      4521 -8.599134E-01 -2.756572E+01  6.220615E-02
      4522  1.751881E+01 -1.021082E+01 -7.284169E-02
      4523  2.259577E+01 -2.582567E+01 -1.524219E-02
      4524  1.250163E+01  1.123070E+00  9.900571E-03
      4525  1.382584E+01 -1.243303E+01 -5.581467E-03
      4526  1.848084E+01 -2.300049E+01  5.201524E-03
      4527  5.654127E-01 -1.135993E+00 -4.725016E-03
      4528  5.551695E-01 -6.567360E-01 -1.022516E-02
      4529  1.937278E+01 -2.989409E+01  5.847613E-03
      4530  9.763787E+00 -1.020962E-03 -9.282767E-03
      4531  2.257616E+01 -1.921153E+01 -3.574651E-01
      4532  1.927348E+01 -2.918659E+01  1.621191E-03
      4533  4.554769E-01 -5.530915E-02 -8.043214E-03
      4534  3.368300E-01 -1.518888E+00 -4.734709E-03
      4535  1.875180E+01 -2.503472E+01 -5.572601E-03
      4536  1.706421E+01 -2.268035E+01 -3.015577E-03
      4537  1.802819E+01 -5.804756E+00  1.482066E-02
      4538  8.940711E+00 -5.211921E-01 -4.728482E-03
